s,h:m:s,max_rss,max_vms,max_uss,max_pss,io_in,io_out,mean_load,groups_colname,train_frac,method,test_group,seed
165.9428,00:02:45,5117.16,27289.06,4610.66,4650.27,0,0.02,0,exp_id_number,0.65,rf,p40_3,103
174.4388,00:02:54,5118.59,27290.37,4619.99,4657.08,0,0.02,0,exp_id_number,0.65,rf,fmt_1,104
167.9618,00:02:47,5106.1,27278.12,4599.3,4638.85,0,0.02,0,exp_id_number,0.65,rf,fmt_2,104
153.5818,00:02:33,5116.98,27289.12,4617.58,4654.49,0,0.02,0,exp_id_number,0.65,rf,p40_1,104
173.3278,00:02:53,5116.1,27288.1,4609.01,4648.58,0,0.02,0,exp_id_number,0.65,rf,p40_2,104
169.551,00:02:49,5118.62,27290.68,4611.9,4649.87,0,0.02,0,exp_id_number,0.65,rf,p40_3,104
176.3489,00:02:56,5116.87,27288.83,4609.43,4649.09,31.59,0.02,0,exp_id_number,0.65,rf,fmt_1,105
172.9717,00:02:52,5119.87,27291.93,4613.09,4652.78,0,0.02,0,exp_id_number,0.65,rf,fmt_2,105
168.2585,00:02:48,5120.21,27292.14,4613.9,4651.83,25.79,0.02,0,exp_id_number,0.65,rf,p40_1,105
164.4579,00:02:44,5114.26,27286.37,4607.8,4645.66,0,0.02,0,exp_id_number,0.65,rf,p40_2,105
167.7523,00:02:47,5115.34,27287.36,4614.96,4652.17,0,0.02,0,exp_id_number,0.65,rf,p40_3,105
163.6159,00:02:43,5119.91,27291.86,4612.72,4650.66,22.71,0.02,0,exp_id_number,0.65,rf,fmt_1,106
162.911,00:02:42,5115.66,27287.68,4609.43,4647.28,0,0.02,0,exp_id_number,0.65,rf,fmt_2,106
159.3422,00:02:39,5118.81,27290.8,4619.3,4656.24,0,0.02,0,exp_id_number,0.65,rf,p40_1,106
160.006,00:02:40,5114.81,27287.05,4609.94,4649.71,0,0.02,0,exp_id_number,0.65,rf,p40_2,106
157.8248,00:02:37,5111.66,27283.75,4606.51,4645.65,13.46,0.02,0,exp_id_number,0.65,rf,p40_3,106
157.4002,00:02:37,5120.16,27292.38,4613.62,4651.76,0,0.02,0,exp_id_number,0.65,rf,fmt_1,107
160.9973,00:02:40,5121.59,27293.82,4614.02,4651.96,0,0.02,0,exp_id_number,0.65,rf,fmt_2,107
161.3819,00:02:41,5117.85,27289.94,4610.09,4648.63,0,0.02,0,exp_id_number,0.65,rf,p40_1,107
158.9146,00:02:38,5119.64,27291.77,4612.16,4650.09,30.68,0.02,0,exp_id_number,0.65,rf,p40_2,107
162.3413,00:02:42,5117.68,27289.89,4610.43,4648.44,24.98,0.02,0,exp_id_number,0.65,rf,p40_3,107
168.6336,00:02:48,5119.69,27291.66,4613.25,4651.16,0,0.02,0,exp_id_number,0.65,rf,fmt_1,108
161.7288,00:02:41,5118.21,27290.59,4612.21,4650.26,0,0.02,0,exp_id_number,0.65,rf,fmt_2,108
157.2217,00:02:37,5119.19,27291.34,4613.75,4651.73,0,0.02,0,exp_id_number,0.65,rf,p40_1,108
158.4408,00:02:38,5115.36,27287.35,4609.13,4646.99,0,0.02,0,exp_id_number,0.65,rf,p40_2,108
166.1841,00:02:46,5120.43,27292.35,4620.25,4657.24,24.04,0.02,0,exp_id_number,0.65,rf,p40_3,108
160.9738,00:02:40,5125.88,27298,4619.1,4657.13,0,0.02,0,exp_id_number,0.65,rf,fmt_1,109
165.4821,00:02:45,5117.43,27289.45,4618.4,4655.38,64.5,0.02,0,exp_id_number,0.65,rf,fmt_2,109
166.7802,00:02:46,5118.49,27290.65,4612.09,4649.99,22.57,0.02,0,exp_id_number,0.65,rf,p40_1,109
160.6749,00:02:40,5121.55,27294.14,4614.19,4652.18,0,0.02,0,exp_id_number,0.65,rf,p40_2,109
155.8934,00:02:35,5113.68,27285.63,4606.49,4646.38,0,0.02,0,exp_id_number,0.65,rf,p40_3,109
162.8754,00:02:42,5115.84,27287.87,4609.19,4647.04,0,0.02,0,exp_id_number,0.65,rf,fmt_1,110
168.4576,00:02:48,5118.69,27290.52,4612.04,4649.98,17.62,0.02,0,exp_id_number,0.65,rf,fmt_2,110
168.8783,00:02:48,5123.27,27295.43,4616.52,4654.48,0,0.02,0,exp_id_number,0.65,rf,p40_1,110
150.6999,00:02:30,5117,27289.13,4610.51,4650.06,0,0.02,0,exp_id_number,0.65,rf,p40_2,110
154.6751,00:02:34,5112.39,27284.53,4605.77,4645.27,0,0.03,0,exp_id_number,0.65,rf,p40_3,110
163.2356,00:02:43,5118.64,27290.89,4611.83,4649.77,0,0.02,0,exp_id_number,0.65,rf,fmt_1,111
156.2325,00:02:36,5120.95,27293.01,4621.3,4658.24,0,0.02,0,exp_id_number,0.65,rf,fmt_2,111
173.0405,00:02:53,5120.58,27292.4,4613.51,4651.49,20.54,0.02,0,exp_id_number,0.65,rf,p40_1,111
154.1968,00:02:34,5117.22,27289.52,4617.82,4654.77,0,0.02,0,exp_id_number,0.65,rf,p40_2,111
163.4803,00:02:43,5121.8,27293.88,4614.24,4652.17,0,0.02,0,exp_id_number,0.65,rf,p40_3,111
177.8193,00:02:57,5119.67,27291.71,4620.11,4657.16,0,0.02,0,exp_id_number,0.65,rf,fmt_1,112
150.4143,00:02:30,5118.76,27291.06,4619.14,4656.39,0,0.02,0,exp_id_number,0.65,rf,fmt_2,112
168.0052,00:02:48,5118.23,27290.43,4619.63,4656.74,0,0.02,0,exp_id_number,0.65,rf,p40_1,112
199.6869,00:03:19,5126.47,27300.68,4613.61,4650.76,79.62,0.03,0,exp_id_number,0.65,rf,p40_2,112
166.5815,00:02:46,5120.35,27292.63,4613.13,4651.12,32.9,0.02,0,exp_id_number,0.65,rf,p40_3,112
161.3966,00:02:41,5120.85,27292.82,4614.34,4652.2,0,0.02,0,exp_id_number,0.65,rf,fmt_1,113
180.3267,00:03:00,5120.78,27292.75,4622.2,4658.97,0,0.02,0,exp_id_number,0.65,rf,fmt_2,113
172.4725,00:02:52,5114.96,27286.8,4608.52,4648.92,0,0.02,0,exp_id_number,0.65,rf,p40_1,113
177.9946,00:02:57,5119.34,27291.74,4620.35,4657.29,0,0.02,0,exp_id_number,0.65,rf,p40_2,113
191.1344,00:03:11,5118.5,27290.67,4619.66,4656.65,79.28,0.02,0,exp_id_number,0.65,rf,p40_3,113
162.4743,00:02:42,5117.24,27289.33,4610.51,4648.43,0,0.02,0,exp_id_number,0.65,rf,fmt_1,114
163.3191,00:02:43,5116.32,27288.38,4609.67,4648.4,0,0.02,0,exp_id_number,0.65,rf,fmt_2,114
173.0658,00:02:53,5119.82,27292.09,4620.16,4657.33,0,0.02,0,exp_id_number,0.65,rf,p40_1,114
159.9641,00:02:39,5118.36,27290.61,4618.73,4655.89,79.28,0.02,0,exp_id_number,0.65,rf,p40_2,114
159.8796,00:02:39,5120.26,27292.42,4612.66,4650.64,0,0.02,0,exp_id_number,0.65,rf,p40_3,114
164.4981,00:02:44,5118.14,27290.13,4611.67,4649.57,0,0.02,0,exp_id_number,0.65,rf,fmt_1,115
166.4086,00:02:46,5112.43,27284.55,4605.94,4644.77,0,0.02,0,exp_id_number,0.65,rf,fmt_2,115
164.083,00:02:44,5119.82,27291.93,4613.67,4651.54,0,0.02,0,exp_id_number,0.65,rf,p40_1,115
159.7346,00:02:39,5116.65,27288.59,4608.99,4648.11,0,0.02,0,exp_id_number,0.65,rf,p40_2,115
162.1729,00:02:42,5119.36,27291.43,4620.13,4657.18,0.99,0.02,0,exp_id_number,0.65,rf,p40_3,115
165.4025,00:02:45,5121.05,27293.2,4614.64,4652.51,19.32,0.03,0,exp_id_number,0.65,rf,fmt_1,116
160.4382,00:02:40,5118.88,27290.67,4612.63,4650.46,0,0.02,0,exp_id_number,0.65,rf,fmt_2,116
160.8585,00:02:40,5124.62,27296.67,4617.41,4655.32,0,0.02,0,exp_id_number,0.65,rf,p40_1,116
159.9636,00:02:39,5114.41,27286.71,4608.08,4645.93,0,0.02,0,exp_id_number,0.65,rf,p40_2,116
159.3722,00:02:39,5117.03,27289.25,4610.29,4649.8,0,0.02,0,exp_id_number,0.65,rf,p40_3,116
168.9784,00:02:48,5118.99,27291.07,4611.98,4651.75,0,0.02,0,exp_id_number,0.65,rf,fmt_1,117
169.4863,00:02:49,5113.74,27286.23,4607.74,4647.13,0,0.02,0,exp_id_number,0.65,rf,fmt_2,117
161.7207,00:02:41,5116.97,27289.11,4610.5,4648.4,0,0.02,0,exp_id_number,0.65,rf,p40_1,117
154.7652,00:02:34,5118.98,27291.27,4620.21,4657.17,0,0.02,0,exp_id_number,0.65,rf,p40_2,117
165.979,00:02:45,5114.93,27287.2,4608.3,4646.41,0,0.02,0,exp_id_number,0.65,rf,p40_3,117
164.8373,00:02:44,5119.74,27291.81,4620.41,4657.21,64.5,0.02,0,exp_id_number,0.65,rf,fmt_1,118
161.3315,00:02:41,5124.48,27296.57,4617.5,4655.42,0,0.02,0,exp_id_number,0.65,rf,fmt_2,118
164.7626,00:02:44,5119.37,27291.68,4612.28,4650.18,0,0.02,0,exp_id_number,0.65,rf,p40_1,118
162.0873,00:02:42,5115.77,27287.85,4608.53,4646.48,36.44,0.02,0,exp_id_number,0.65,rf,p40_2,118
159.6156,00:02:39,5119.91,27291.95,4620.3,4657.46,0,0.02,0,exp_id_number,0.65,rf,p40_3,118
161.8673,00:02:41,5116.67,27288.71,4610.51,4648.38,0,0.02,0,exp_id_number,0.65,rf,fmt_1,119
172.5009,00:02:52,5115.96,27288.23,4608.71,4646.64,0,0.02,0,exp_id_number,0.65,rf,fmt_2,119
171.8215,00:02:51,5118.37,27290.21,4611.96,4650.51,0,0.03,0,exp_id_number,0.65,rf,p40_1,119
161.5298,00:02:41,5111.87,27283.77,4604.75,4644.37,0,0.02,0,exp_id_number,0.65,rf,p40_2,119
161.8074,00:02:41,5121.33,27293.31,4614.5,4652.55,0,0.02,0,exp_id_number,0.65,rf,p40_3,119
162.7169,00:02:42,5120.99,27293.18,4613.91,4651.83,0,0.02,0,exp_id_number,0.65,rf,fmt_1,120
164.2096,00:02:44,5112.36,27284.5,4605.57,4643.48,42.11,0.02,0,exp_id_number,0.65,rf,fmt_2,120
169.0585,00:02:49,5116.11,27288.3,4616.66,4653.75,79.28,0.02,0,exp_id_number,0.65,rf,p40_1,120
209.4657,00:03:29,5117.05,27289.39,4617.75,4654.95,0,0.02,0,exp_id_number,0.65,rf,p40_2,120
168.7039,00:02:48,5119.31,27291.29,4619.73,4656.86,0,0.02,0,exp_id_number,0.65,rf,p40_3,120
183.8558,00:03:03,5123.36,27295.76,4623.95,4661.09,79.28,0.02,0,exp_id_number,0.65,rf,fmt_1,121
186.8081,00:03:06,5117.83,27290.12,4618.89,4655.96,0,0.02,0,exp_id_number,0.65,rf,fmt_2,121
160.6647,00:02:40,5119.12,27291,4613.17,4651,0,0.02,0,exp_id_number,0.65,rf,p40_1,121
173.1603,00:02:53,5118.02,27290.57,4618.32,4655.44,0,0.02,0,exp_id_number,0.65,rf,p40_2,121
158.6452,00:02:38,5119.46,27291.79,4612.4,4650.33,0,0.02,0,exp_id_number,0.65,rf,p40_3,121
162.7958,00:02:42,5119.34,27291.42,4612,4649.95,0,0.02,0,exp_id_number,0.65,rf,fmt_1,122
187.3562,00:03:07,5109.36,27281.33,4603.4,4642.85,0,0.02,0,exp_id_number,0.65,rf,fmt_2,122
170.4424,00:02:50,5117.49,27289.77,4612.13,4651.77,0,0.62,0,exp_id_number,0.65,rf,p40_1,122
165.1409,00:02:45,5118.96,27290.91,4612.66,4652.53,0,0.02,0,exp_id_number,0.65,rf,p40_2,122
158.3632,00:02:38,5117.9,27289.77,4610.39,4650.62,0,0.02,0,exp_id_number,0.65,rf,p40_3,122
176.1445,00:02:56,5122.05,27293.93,4621.7,4658.74,0,0.02,0,exp_id_number,0.65,rf,fmt_1,123
163.952,00:02:43,5118.85,27291.2,4612.13,4650.02,28.88,0.02,0,exp_id_number,0.65,rf,fmt_2,123
150.6723,00:02:30,5120.77,27292.97,4621.77,4659.03,79.28,0.03,0,exp_id_number,0.65,rf,p40_1,123
184.8833,00:03:04,5107.19,27279.08,4608.1,4645.2,79.28,0.02,0,exp_id_number,0.65,rf,p40_2,123
181.6521,00:03:01,5118.71,27290.37,4619.33,4656.21,0,0.02,0,exp_id_number,0.65,rf,p40_3,123
171.5693,00:02:51,5117.55,27289.99,4611.45,4649.36,0,0.02,0,exp_id_number,0.65,rf,fmt_1,124
161.396,00:02:41,5120.4,27292.41,4613.46,4651.38,0,0.02,0,exp_id_number,0.65,rf,fmt_2,124
169.9128,00:02:49,5117.89,27290.24,4611.51,4649.43,41.71,0.77,0,exp_id_number,0.65,rf,p40_1,124
162.4269,00:02:42,5100.64,27272.58,4594.07,4631.94,0,0.02,0,exp_id_number,0.65,rf,p40_2,124
170.9366,00:02:50,5119.26,27291.55,4614.31,4653.91,0,0.02,0,exp_id_number,0.65,rf,p40_3,124
165.6809,00:02:45,5119.88,27291.75,4612.85,4650.74,0,0.02,0,exp_id_number,0.65,rf,fmt_1,125
159.5673,00:02:39,5116.17,27288.21,4609.42,4649.06,0,0.02,0,exp_id_number,0.65,rf,fmt_2,125
171.0755,00:02:51,5116.46,27288.23,4609.84,4649.46,0,0.03,0,exp_id_number,0.65,rf,p40_1,125
184.6545,00:03:04,5115.91,27287.96,4616.66,4653.62,79.6,0.02,0,exp_id_number,0.65,rf,p40_2,125
178.0334,00:02:58,5121.22,27293.39,4621.96,4658.98,79.28,0.02,0,exp_id_number,0.65,rf,p40_3,125
166.3386,00:02:46,5117.66,27289.63,4610.64,4648.64,0,0.02,0,exp_id_number,0.65,rf,fmt_1,126
166.4112,00:02:46,5120.09,27292.25,4613.5,4651.41,0,0.02,0,exp_id_number,0.65,rf,fmt_2,126
167.0675,00:02:47,5118.11,27290.29,4610.72,4648.69,16.73,0.02,0,exp_id_number,0.65,rf,p40_1,126
155.8605,00:02:35,5115.96,27287.86,4608.34,4646.3,0,0.02,0,exp_id_number,0.65,rf,p40_2,126
161.4158,00:02:41,5119.91,27292.05,4612.2,4652.01,0,0.02,0,exp_id_number,0.65,rf,p40_3,126
162.1748,00:02:42,5123.45,27295.49,4624.34,4661.24,79.6,0.02,0,exp_id_number,0.65,rf,fmt_1,127
163.0728,00:02:43,5107.6,27279.79,4608.59,4645.49,0,0.02,0,exp_id_number,0.65,rf,fmt_2,127
164.5007,00:02:44,5121.86,27294.46,4614.27,4652.25,0,0.02,0,exp_id_number,0.65,rf,p40_1,127
163.5765,00:02:43,5117.5,27289.68,4618.56,4655.65,79.62,0.02,0,exp_id_number,0.65,rf,p40_2,127
167.7247,00:02:47,5118.43,27290.71,4611.2,4649.2,0,0.02,0,exp_id_number,0.65,rf,p40_3,127
163.2317,00:02:43,5121.16,27293.4,4615.01,4652.87,0,0.02,0,exp_id_number,0.65,rf,fmt_1,128
162.4256,00:02:42,5125.01,27297.24,4617.54,4655.48,0,0.02,0,exp_id_number,0.65,rf,fmt_2,128
161.0565,00:02:41,5118.92,27291.36,4611.68,4651.88,0,0.02,0,exp_id_number,0.65,rf,p40_1,128
148.077,00:02:28,5111.39,27283.73,4611.79,4648.81,64.5,0.02,0,exp_id_number,0.65,rf,p40_2,128
183.5894,00:03:03,5118.79,27290.73,4619.33,4656.42,79.6,0.02,0,exp_id_number,0.65,rf,p40_3,128
160.7736,00:02:40,5118.64,27290.76,4612.2,4650.08,0,0.02,0,exp_id_number,0.65,rf,fmt_1,129
154.8466,00:02:34,5122.1,27294.63,4615.64,4655.24,0,0.02,0,exp_id_number,0.65,rf,fmt_2,129
160.2996,00:02:40,5116.84,27288.88,4610.18,4648.1,0,0.02,0,exp_id_number,0.65,rf,p40_1,129
190.1975,00:03:10,5120.29,27292.5,4612.6,4652.14,0,0.02,0,exp_id_number,0.65,rf,p40_2,129
167.4122,00:02:47,5120.52,27292.71,4614.73,4652.57,0,0.02,0,exp_id_number,0.65,rf,p40_3,129
163.89940000000001,00:02:43,5122.32,27294.7,4623.3,4660.37,0,0.02,0,exp_id_number,0.65,rf,fmt_1,130
161.3502,00:02:41,5117.46,27289.68,4610.62,4648.5,0,0.02,0,exp_id_number,0.65,rf,fmt_2,130
186.2176,00:03:06,5123.47,27295.32,4617.03,4656.52,0,0.02,0,exp_id_number,0.65,rf,p40_1,130
158.185,00:02:38,5116.58,27288.46,4609.23,4647.13,0,0.02,0,exp_id_number,0.65,rf,p40_2,130
153.1216,00:02:33,5117.74,27289.77,4618.91,4655.9,15.07,0.02,0,exp_id_number,0.65,rf,p40_3,130
167.7328,00:02:47,5119,27291.07,4619.24,4656.35,0,0.02,0,exp_id_number,0.65,rf,fmt_1,131
163.4574,00:02:43,5115.39,27287.52,4609.49,4648.94,0,0.02,0,exp_id_number,0.65,rf,fmt_2,131
159.0481,00:02:39,5116.67,27288.84,4610.33,4648.26,0,0.02,0,exp_id_number,0.65,rf,p40_1,131
159.9227,00:02:39,5105.97,27278.27,4606.28,4643.25,0,0.02,0,exp_id_number,0.65,rf,p40_2,131
155.7168,00:02:35,5119.76,27291.78,4612.42,4651.97,0,0.02,0,exp_id_number,0.65,rf,p40_3,131
169.5981,00:02:49,5118.86,27291.2,4612.47,4652.06,0,0.02,0,exp_id_number,0.65,rf,fmt_1,132
166.0147,00:02:46,5118.1,27290.27,4611.7,4649.55,0,0.02,0,exp_id_number,0.65,rf,fmt_2,132
169.2701,00:02:49,5119.59,27291.76,4613.2,4652.65,0,0.02,0,exp_id_number,0.65,rf,p40_1,132
163.1318,00:02:43,5117,27289.03,4609.46,4649.03,0,0.02,0,exp_id_number,0.65,rf,p40_2,132
168.2165,00:02:48,5122.83,27294.88,4614.35,4652.52,0,0.02,0,exp_id_number,0.65,rf,p40_3,132
159.8316,00:02:39,5117.6,27289.83,4611.29,4649.27,0,0.02,0,exp_id_number,0.65,rf,fmt_1,133
165.0509,00:02:45,5114.97,27286.95,4607.59,4645.52,0,0.02,0,exp_id_number,0.65,rf,fmt_2,133
164.3661,00:02:44,5117.51,27290.12,4611.23,4649.13,33.05,0.02,0,exp_id_number,0.65,rf,p40_1,133
164.5799,00:02:44,5119.94,27292.51,4613.27,4651.25,0,0.02,0,exp_id_number,0.65,rf,p40_2,133
170.2692,00:02:50,5120.82,27292.83,4617.43,4654.6,0,0.02,0,exp_id_number,0.65,rf,p40_3,133
153.6144,00:02:33,5121.59,27293.6,4615.68,4655.19,0,0.02,0,exp_id_number,0.65,rf,fmt_1,134
180.8059,00:03:00,5116.79,27288.88,4618.03,4655.03,79.28,0.04,0,exp_id_number,0.65,rf,fmt_2,134
166.7003,00:02:46,5118.91,27291.31,4609.89,4647.79,25.67,0.02,0,exp_id_number,0.65,rf,p40_1,134
165.7358,00:02:45,5117.27,27289.36,4614.36,4652.56,0,0.02,0,exp_id_number,0.65,rf,p40_2,134
185.9362,00:03:05,5123.31,27295.37,4616.89,4656.43,0,0.02,0,exp_id_number,0.65,rf,p40_3,134
163.705,00:02:43,5119.75,27291.71,4613.03,4651.66,0,0.02,0,exp_id_number,0.65,rf,fmt_1,135
166.2015,00:02:46,5118.1,27290.1,4610.99,4648.92,0,0.02,0,exp_id_number,0.65,rf,fmt_2,135
161.582,00:02:41,5122.87,27294.7,4616.11,4654.11,0,0.02,0,exp_id_number,0.65,rf,p40_1,135
164.0547,00:02:44,5109.19,27281.44,4601.62,4639.57,0,0.02,0,exp_id_number,0.65,rf,p40_2,135
155.0915,00:02:35,5118.72,27290.84,4615.07,4654.28,79.28,0.03,0,exp_id_number,0.65,rf,p40_3,135
169.2618,00:02:49,5118.73,27290.74,4612.25,4650.07,0,0.62,0,exp_id_number,0.65,rf,fmt_1,136
163.2145,00:02:43,5113.6,27285.7,4606.16,4644.13,0,0.02,0,exp_id_number,0.65,rf,fmt_2,136
161.2912,00:02:41,5119.63,27291.91,4611.95,4649.98,0,0.02,0,exp_id_number,0.65,rf,p40_1,136
160.7906,00:02:40,5115.57,27287.62,4608.96,4646.94,0,0.02,0,exp_id_number,0.65,rf,p40_2,136
162.5877,00:02:42,5123.71,27295.87,4617.81,4655.73,0,0.02,0,exp_id_number,0.65,rf,p40_3,136
168.7473,00:02:48,5106.54,27278.55,4600.11,4639.71,47.68,0.02,0,exp_id_number,0.65,rf,fmt_1,137
156.6626,00:02:36,5114.42,27286.63,4615.44,4652.27,0,0.02,0,exp_id_number,0.65,rf,fmt_2,137
160.9916,00:02:40,5112.39,27284.45,4605.94,4643.97,0,0.02,0,exp_id_number,0.65,rf,p40_1,137
163.2068,00:02:43,5119.55,27291.68,4612.66,4652.18,0,0.02,0,exp_id_number,0.65,rf,p40_2,137
186.2787,00:03:06,5118.32,27290.56,4611.23,4650.88,0,0.02,0,exp_id_number,0.65,rf,p40_3,137
164.2496,00:02:44,5123.19,27295.34,4616.45,4654.34,0,0.02,0,exp_id_number,0.65,rf,fmt_1,138
187.8127,00:03:07,5115.42,27287.38,4616.05,4653.22,79.28,0.02,0,exp_id_number,0.65,rf,fmt_2,138
188.871,00:03:08,5115.41,27287.29,4616.19,4653.28,0,0.02,0,exp_id_number,0.65,rf,p40_1,138
178.707,00:02:58,5112.46,27284.68,4604.92,4644.5,0,0.02,0,exp_id_number,0.65,rf,p40_2,138
166.3493,00:02:46,5120.26,27292.3,4613.74,4651.62,0,0.02,0,exp_id_number,0.65,rf,p40_3,138
166.0106,00:02:46,5117.1,27289.09,4611.19,4650.99,0,0.02,0,exp_id_number,0.65,rf,fmt_1,139
164.2288,00:02:44,5111.93,27283.82,4612.08,4649.23,79.28,0.03,0,exp_id_number,0.65,rf,fmt_2,139
172.5582,00:02:52,5119.83,27291.79,4620.89,4658.02,0,0.03,0,exp_id_number,0.65,rf,p40_1,139
156.249,00:02:36,5117.24,27289.36,4609.83,4647.77,0,0.02,0,exp_id_number,0.65,rf,p40_2,139
166.2303,00:02:46,5121.43,27293.64,4614.14,4652.21,0,0.02,0,exp_id_number,0.65,rf,p40_3,139
168.684,00:02:48,5125.2,27297.54,4617.66,4655.66,12.63,0.02,0,exp_id_number,0.65,rf,fmt_1,140
158.9436,00:02:38,5119.34,27291.28,4612.81,4652.39,0,0.02,0,exp_id_number,0.65,rf,fmt_2,140
165.8342,00:02:45,5119.94,27291.94,4613.1,4651.05,0,0.02,0,exp_id_number,0.65,rf,p40_1,140
159.1581,00:02:39,5115.84,27288,4609.18,4647.52,0,0.02,0,exp_id_number,0.65,rf,p40_2,140
167.7005,00:02:47,5119.24,27291.16,4611.84,4649.79,0,0.02,0,exp_id_number,0.65,rf,p40_3,140
163.5484,00:02:43,5120.4,27292.64,4613.37,4652.94,0,0.02,0,exp_id_number,0.65,rf,fmt_1,141
164.1916,00:02:44,5118.22,27290.27,4610.48,4648.46,0,0.02,0,exp_id_number,0.65,rf,fmt_2,141
178.945,00:02:58,5118.93,27290.93,4619.52,4656.38,79.6,0.02,0,exp_id_number,0.65,rf,p40_1,141
147.7271,00:02:27,5118.59,27291.11,4618.9,4656.2,79.28,0.02,0,exp_id_number,0.65,rf,p40_2,141
152.1695,00:02:32,5121.98,27294.03,4621.99,4659.3,0,0.02,0,exp_id_number,0.65,rf,p40_3,141
169.8337,00:02:49,5123.3,27295.47,4616.22,4656.08,0,0.02,0,exp_id_number,0.65,rf,fmt_1,142
165.5325,00:02:45,5120.6,27293.12,4614.38,4652.27,0,0.02,0,exp_id_number,0.65,rf,fmt_2,142
162.8577,00:02:42,5120.75,27292.81,4621.46,4658.57,79.28,0.02,0,exp_id_number,0.65,rf,p40_1,142
160.7872,00:02:40,5117.86,27289.89,4618.44,4655.55,0,0.02,0,exp_id_number,0.65,rf,p40_2,142
167.3666,00:02:47,5116.18,27288.26,4609.03,4648.9,0,0.02,0,exp_id_number,0.65,rf,p40_3,142
171.203,00:02:51,5123.96,27296.39,4619.66,4657.76,0,0.02,0,exp_id_number,0.65,rf,fmt_1,143
157.7302,00:02:37,5125.96,27298.04,4619.28,4657.17,0,0.02,0,exp_id_number,0.65,rf,fmt_2,143
163.0368,00:02:43,5116.83,27288.93,4610.69,4648.67,0,0.02,0,exp_id_number,0.65,rf,p40_1,143
163.2597,00:02:43,5116.32,27288.61,4617.12,4653.97,0,0.02,0,exp_id_number,0.65,rf,p40_2,143
175.313,00:02:55,5117.1,27288.89,4617.21,4654.47,0,0.02,0,exp_id_number,0.65,rf,p40_3,143
177.188,00:02:57,5119.77,27291.74,4620.96,4657.92,79.62,0.02,0,exp_id_number,0.65,rf,fmt_1,144
161.9695,00:02:41,5119.52,27291.89,4614.05,4651.89,0,0.02,0,exp_id_number,0.65,rf,fmt_2,144
160.3026,00:02:40,5120.45,27292.52,4620.55,4657.49,0,0.02,0,exp_id_number,0.65,rf,p40_1,144
158.839,00:02:38,5119.49,27291.64,4619.63,4656.47,0,0.02,0,exp_id_number,0.65,rf,p40_2,144
165.2648,00:02:45,5121.15,27293.48,4615.55,4653.35,53.48,0.02,0,exp_id_number,0.65,rf,p40_3,144
189.3475,00:03:09,5123.45,27295.39,4623.64,4660.84,79.6,0.03,0,exp_id_number,0.65,rf,fmt_1,145
183.8241,00:03:03,5121.95,27295.67,4623.86,4660.65,79.6,0.02,0,exp_id_number,0.65,rf,fmt_2,145
165.1988,00:02:45,5119.51,27291.97,4613.35,4651.23,0,0.02,0,exp_id_number,0.65,rf,p40_1,145
